y_space,angle,action
0.8333333333333335,0.3173232323232327,[3]
0.8838383838383836,0.3173232323232327,[3]
0.9343434343434343,0.3173232323232327,[3]
0.9848484848484849,0.3173232323232327,[3]
1.0353535353535355,0.3173232323232327,[3]
1.0858585858585856,0.3173232323232327,[3]
1.1363636363636362,0.3173232323232327,[3]
1.1868686868686869,0.3173232323232327,[3]
1.2373737373737375,0.3173232323232327,[3]
1.2878787878787876,0.3173232323232327,[3]
1.3383838383838382,0.3173232323232327,[3]
1.3888888888888888,0.3173232323232327,[3]
1.4393939393939394,0.3173232323232327,[3]
1.4898989898989896,0.3173232323232327,[3]
1.5404040404040407,0.3173232323232327,[3]
1.5909090909090908,0.3173232323232327,[3]
1.641414141414141,0.3173232323232327,[3]
1.691919191919192,0.3173232323232327,[3]
1.7424242424242422,0.3173232323232327,[3]
1.7929292929292933,0.3173232323232327,[3]
1.8434343434343434,0.3173232323232327,[3]
1.8939393939393936,0.3173232323232327,[3]
1.9444444444444446,0.3173232323232327,[3]
1.9949494949494948,0.3173232323232327,[3]
2.045454545454545,0.3173232323232327,[3]
2.095959595959596,0.3173232323232327,[3]
2.146464646464646,0.3173232323232327,[3]
2.1969696969696972,0.3173232323232327,[3]
2.2474747474747474,0.3173232323232327,[3]
2.2979797979797976,0.3173232323232327,[3]
2.3484848484848486,0.3173232323232327,[3]
2.398989898989899,0.3173232323232327,[3]
2.44949494949495,0.3173232323232327,[3]
2.5,0.3173232323232327,[3]
-2.5,0.44425252525252557,[2]
-2.4494949494949494,0.44425252525252557,[2]
-2.398989898989899,0.44425252525252557,[2]
-2.3484848484848486,0.44425252525252557,[2]
-2.297979797979798,0.44425252525252557,[2]
-2.2474747474747474,0.44425252525252557,[2]
-2.196969696969697,0.44425252525252557,[2]
-2.1464646464646466,0.44425252525252557,[2]
-2.095959595959596,0.44425252525252557,[2]
-2.0454545454545454,0.44425252525252557,[2]
-1.9949494949494948,0.44425252525252557,[2]
-1.9444444444444444,0.44425252525252557,[2]
-1.893939393939394,0.44425252525252557,[2]
-1.8434343434343434,0.44425252525252557,[2]
-1.7929292929292928,0.44425252525252557,[2]
-1.7424242424242424,0.44425252525252557,[2]
-1.691919191919192,0.44425252525252557,[2]
-1.6414141414141414,0.44425252525252557,[2]
-1.5909090909090908,0.44425252525252557,[2]
-1.5404040404040404,0.44425252525252557,[2]
-1.4898989898989898,0.44425252525252557,[2]
-1.4393939393939394,0.44425252525252557,[2]
-1.3888888888888888,0.44425252525252557,[2]
-1.3383838383838385,0.44425252525252557,[2]
-1.2878787878787878,0.44425252525252557,[2]
-1.2373737373737375,0.44425252525252557,[2]
-1.1868686868686869,0.44425252525252557,[2]
-1.1363636363636365,0.44425252525252557,[2]
-1.0858585858585859,0.44425252525252557,[2]
-1.0353535353535355,0.44425252525252557,[2]
-0.9848484848484849,0.44425252525252557,[2]
-0.9343434343434345,0.44425252525252557,[2]
-0.8838383838383839,0.44425252525252557,[2]
-0.8333333333333333,0.44425252525252557,[2]
-0.7828282828282829,0.44425252525252557,[2]
-0.7323232323232323,0.44425252525252557,[2]
-0.6818181818181819,0.44425252525252557,[2]
-0.6313131313131313,0.44425252525252557,[2]
-0.5808080808080809,0.44425252525252557,[2]
-0.5303030303030303,0.44425252525252557,[2]
-0.47979797979797967,0.44425252525252557,[2]
-0.4292929292929295,0.44425252525252557,[2]
-0.3787878787878789,0.44425252525252557,[2]
-0.3282828282828283,0.44425252525252557,[2]
-0.2777777777777777,0.44425252525252557,[2]
-0.22727272727272751,0.44425252525252557,[2]
-0.1767676767676769,0.44425252525252557,[2]
-0.1262626262626263,0.44425252525252557,[2]
-0.07575757575757569,0.44425252525252557,[3]
-0.025252525252525082,0.44425252525252557,[3]
0.025252525252525082,0.44425252525252557,[3]
0.07575757575757569,0.44425252525252557,[3]
0.1262626262626263,0.44425252525252557,[3]
0.1767676767676769,0.44425252525252557,[3]
0.22727272727272707,0.44425252525252557,[3]
0.2777777777777777,0.44425252525252557,[3]
0.3282828282828283,0.44425252525252557,[3]
0.3787878787878789,0.44425252525252557,[3]
0.42929292929292906,0.44425252525252557,[3]
0.47979797979797967,0.44425252525252557,[3]
0.5303030303030303,0.44425252525252557,[3]
0.5808080808080809,0.44425252525252557,[3]
0.631313131313131,0.44425252525252557,[3]
0.6818181818181817,0.44425252525252557,[3]
0.7323232323232323,0.44425252525252557,[3]
0.7828282828282829,0.44425252525252557,[3]
0.8333333333333335,0.44425252525252557,[3]
0.8838383838383836,0.44425252525252557,[3]
0.9343434343434343,0.44425252525252557,[3]
0.9848484848484849,0.44425252525252557,[3]
1.0353535353535355,0.44425252525252557,[3]
1.0858585858585856,0.44425252525252557,[3]
1.1363636363636362,0.44425252525252557,[3]
1.1868686868686869,0.44425252525252557,[3]
1.2373737373737375,0.44425252525252557,[3]
1.2878787878787876,0.44425252525252557,[3]
1.3383838383838382,0.44425252525252557,[3]
1.3888888888888888,0.44425252525252557,[3]
1.4393939393939394,0.44425252525252557,[3]
1.4898989898989896,0.44425252525252557,[3]
1.5404040404040407,0.44425252525252557,[3]
1.5909090909090908,0.44425252525252557,[3]
1.641414141414141,0.44425252525252557,[3]
1.691919191919192,0.44425252525252557,[3]
1.7424242424242422,0.44425252525252557,[3]
1.7929292929292933,0.44425252525252557,[3]
1.8434343434343434,0.44425252525252557,[3]
1.8939393939393936,0.44425252525252557,[3]
1.9444444444444446,0.44425252525252557,[3]
1.9949494949494948,0.44425252525252557,[3]
2.045454545454545,0.44425252525252557,[3]
2.095959595959596,0.44425252525252557,[3]
2.146464646464646,0.44425252525252557,[3]
2.1969696969696972,0.44425252525252557,[3]
2.2474747474747474,0.44425252525252557,[3]
2.2979797979797976,0.44425252525252557,[3]
2.3484848484848486,0.44425252525252557,[3]
2.398989898989899,0.44425252525252557,[3]
2.44949494949495,0.44425252525252557,[3]
2.5,0.44425252525252557,[3]
-2.5,0.5711818181818185,[2]
-2.4494949494949494,0.5711818181818185,[2]
-2.398989898989899,0.5711818181818185,[2]
-2.3484848484848486,0.5711818181818185,[2]
-2.297979797979798,0.5711818181818185,[2]
-2.2474747474747474,0.5711818181818185,[2]
-2.196969696969697,0.5711818181818185,[2]
-2.1464646464646466,0.5711818181818185,[2]
-2.095959595959596,0.5711818181818185,[2]
-2.0454545454545454,0.5711818181818185,[2]
-1.9949494949494948,0.5711818181818185,[2]
-1.9444444444444444,0.5711818181818185,[2]
-1.893939393939394,0.5711818181818185,[2]
-1.8434343434343434,0.5711818181818185,[2]
-1.7929292929292928,0.5711818181818185,[2]
-1.7424242424242424,0.5711818181818185,[2]
-1.691919191919192,0.5711818181818185,[2]
-1.6414141414141414,0.5711818181818185,[2]
-1.5909090909090908,0.5711818181818185,[2]
-1.5404040404040404,0.5711818181818185,[2]
-1.4898989898989898,0.5711818181818185,[2]
-1.4393939393939394,0.5711818181818185,[2]
-1.3888888888888888,0.5711818181818185,[2]
-1.3383838383838385,0.5711818181818185,[2]
-1.2878787878787878,0.5711818181818185,[2]
-1.2373737373737375,0.5711818181818185,[2]
-1.1868686868686869,0.5711818181818185,[2]
-1.1363636363636365,0.5711818181818185,[2]
-1.0858585858585859,0.5711818181818185,[2]
-1.0353535353535355,0.5711818181818185,[2]
-0.9848484848484849,0.5711818181818185,[2]
-0.9343434343434345,0.5711818181818185,[2]
-0.8838383838383839,0.5711818181818185,[2]
-0.8333333333333333,0.5711818181818185,[2]
-0.7828282828282829,0.5711818181818185,[2]
-0.7323232323232323,0.5711818181818185,[2]
-0.6818181818181819,0.5711818181818185,[2]
-0.6313131313131313,0.5711818181818185,[2]
-0.5808080808080809,0.5711818181818185,[2]
-0.5303030303030303,0.5711818181818185,[2]
-0.47979797979797967,0.5711818181818185,[2]
-0.4292929292929295,0.5711818181818185,[2]
-0.3787878787878789,0.5711818181818185,[2]
-0.3282828282828283,0.5711818181818185,[2]
-0.2777777777777777,0.5711818181818185,[2]
-0.22727272727272751,0.5711818181818185,[2]
-0.1767676767676769,0.5711818181818185,[2]
-0.1262626262626263,0.5711818181818185,[2]
-0.07575757575757569,0.5711818181818185,[3]
-0.025252525252525082,0.5711818181818185,[3]
0.025252525252525082,0.5711818181818185,[3]
0.07575757575757569,0.5711818181818185,[3]
0.1262626262626263,0.5711818181818185,[3]
0.1767676767676769,0.5711818181818185,[3]
0.22727272727272707,0.5711818181818185,[3]
0.2777777777777777,0.5711818181818185,[3]
0.3282828282828283,0.5711818181818185,[3]
0.3787878787878789,0.5711818181818185,[3]
0.42929292929292906,0.5711818181818185,[3]
0.47979797979797967,0.5711818181818185,[3]
0.5303030303030303,0.5711818181818185,[3]
0.5808080808080809,0.5711818181818185,[3]
0.631313131313131,0.5711818181818185,[3]
0.6818181818181817,0.5711818181818185,[3]
0.7323232323232323,0.5711818181818185,[3]
0.7828282828282829,0.5711818181818185,[3]
0.8333333333333335,0.5711818181818185,[3]
0.8838383838383836,0.5711818181818185,[3]
0.9343434343434343,0.5711818181818185,[3]
0.9848484848484849,0.5711818181818185,[3]
1.0353535353535355,0.5711818181818185,[3]
1.0858585858585856,0.5711818181818185,[3]
1.1363636363636362,0.5711818181818185,[3]
1.1868686868686869,0.5711818181818185,[3]
1.2373737373737375,0.5711818181818185,[3]
1.2878787878787876,0.5711818181818185,[3]
1.3383838383838382,0.5711818181818185,[3]
1.3888888888888888,0.5711818181818185,[3]
1.4393939393939394,0.5711818181818185,[3]
1.4898989898989896,0.5711818181818185,[3]
1.5404040404040407,0.5711818181818185,[3]
1.5909090909090908,0.5711818181818185,[3]
1.641414141414141,0.5711818181818185,[3]
1.691919191919192,0.5711818181818185,[3]
1.7424242424242422,0.5711818181818185,[3]
1.7929292929292933,0.5711818181818185,[3]
1.8434343434343434,0.5711818181818185,[3]
1.8939393939393936,0.5711818181818185,[3]
1.9444444444444446,0.5711818181818185,[3]
1.9949494949494948,0.5711818181818185,[3]
2.045454545454545,0.5711818181818185,[3]
2.095959595959596,0.5711818181818185,[3]
2.146464646464646,0.5711818181818185,[3]
2.1969696969696972,0.5711818181818185,[3]
2.2474747474747474,0.5711818181818185,[3]
2.2979797979797976,0.5711818181818185,[3]
2.3484848484848486,0.5711818181818185,[3]
2.398989898989899,0.5711818181818185,[3]
2.44949494949495,0.5711818181818185,[3]
2.5,0.5711818181818185,[3]
-2.5,0.6981111111111113,[2]
-2.4494949494949494,0.6981111111111113,[2]
-2.398989898989899,0.6981111111111113,[2]
-2.3484848484848486,0.6981111111111113,[2]
-2.297979797979798,0.6981111111111113,[2]
-2.2474747474747474,0.6981111111111113,[2]
-2.196969696969697,0.6981111111111113,[2]
-2.1464646464646466,0.6981111111111113,[2]
-2.095959595959596,0.6981111111111113,[2]
-2.0454545454545454,0.6981111111111113,[2]
-1.9949494949494948,0.6981111111111113,[2]
-1.9444444444444444,0.6981111111111113,[2]
-1.893939393939394,0.6981111111111113,[2]
-1.8434343434343434,0.6981111111111113,[2]
-1.7929292929292928,0.6981111111111113,[2]
-1.7424242424242424,0.6981111111111113,[2]
-1.691919191919192,0.6981111111111113,[2]
-1.6414141414141414,0.6981111111111113,[2]
-1.5909090909090908,0.6981111111111113,[2]
-1.5404040404040404,0.6981111111111113,[2]
-1.4898989898989898,0.6981111111111113,[2]
-1.4393939393939394,0.6981111111111113,[2]
-1.3888888888888888,0.6981111111111113,[2]
-1.3383838383838385,0.6981111111111113,[2]
-1.2878787878787878,0.6981111111111113,[2]
-1.2373737373737375,0.6981111111111113,[2]
-1.1868686868686869,0.6981111111111113,[2]
-1.1363636363636365,0.6981111111111113,[2]
-1.0858585858585859,0.6981111111111113,[2]
-1.0353535353535355,0.6981111111111113,[2]
-0.9848484848484849,0.6981111111111113,[2]
-0.9343434343434345,0.6981111111111113,[2]
-0.8838383838383839,0.6981111111111113,[2]
-0.8333333333333333,0.6981111111111113,[2]
-0.7828282828282829,0.6981111111111113,[2]
-0.7323232323232323,0.6981111111111113,[2]
-0.6818181818181819,0.6981111111111113,[2]
-0.6313131313131313,0.6981111111111113,[2]
-0.5808080808080809,0.6981111111111113,[2]
-0.5303030303030303,0.6981111111111113,[2]
-0.47979797979797967,0.6981111111111113,[2]
-0.4292929292929295,0.6981111111111113,[2]
-0.3787878787878789,0.6981111111111113,[2]
-0.3282828282828283,0.6981111111111113,[2]
-0.2777777777777777,0.6981111111111113,[2]
-0.22727272727272751,0.6981111111111113,[2]
-0.1767676767676769,0.6981111111111113,[2]
-0.1262626262626263,0.6981111111111113,[2]
-0.07575757575757569,0.6981111111111113,[3]
-0.025252525252525082,0.6981111111111113,[3]
0.025252525252525082,0.6981111111111113,[3]
0.07575757575757569,0.6981111111111113,[3]
0.1262626262626263,0.6981111111111113,[3]
0.1767676767676769,0.6981111111111113,[3]
0.22727272727272707,0.6981111111111113,[3]
0.2777777777777777,0.6981111111111113,[3]
0.3282828282828283,0.6981111111111113,[3]
0.3787878787878789,0.6981111111111113,[3]
0.42929292929292906,0.6981111111111113,[3]
0.47979797979797967,0.6981111111111113,[3]
0.5303030303030303,0.6981111111111113,[3]
0.5808080808080809,0.6981111111111113,[3]
0.631313131313131,0.6981111111111113,[3]
0.6818181818181817,0.6981111111111113,[3]
0.7323232323232323,0.6981111111111113,[3]
0.7828282828282829,0.6981111111111113,[3]
0.8333333333333335,0.6981111111111113,[3]
0.8838383838383836,0.6981111111111113,[3]
0.9343434343434343,0.6981111111111113,[3]
0.9848484848484849,0.6981111111111113,[3]
1.0353535353535355,0.6981111111111113,[3]
1.0858585858585856,0.6981111111111113,[3]
1.1363636363636362,0.6981111111111113,[3]
1.1868686868686869,0.6981111111111113,[3]
1.2373737373737375,0.6981111111111113,[3]
1.2878787878787876,0.6981111111111113,[3]
1.3383838383838382,0.6981111111111113,[3]
1.3888888888888888,0.6981111111111113,[3]
1.4393939393939394,0.6981111111111113,[3]
1.4898989898989896,0.6981111111111113,[3]
1.5404040404040407,0.6981111111111113,[3]
1.5909090909090908,0.6981111111111113,[3]
1.641414141414141,0.6981111111111113,[3]
1.691919191919192,0.6981111111111113,[3]
1.7424242424242422,0.6981111111111113,[3]
1.7929292929292933,0.6981111111111113,[3]
1.8434343434343434,0.6981111111111113,[3]
1.8939393939393936,0.6981111111111113,[3]
1.9444444444444446,0.6981111111111113,[3]
1.9949494949494948,0.6981111111111113,[3]
2.045454545454545,0.6981111111111113,[3]
2.095959595959596,0.6981111111111113,[3]
2.146464646464646,0.6981111111111113,[3]
2.1969696969696972,0.6981111111111113,[3]
2.2474747474747474,0.6981111111111113,[3]
2.2979797979797976,0.6981111111111113,[3]
2.3484848484848486,0.6981111111111113,[3]
2.398989898989899,0.6981111111111113,[3]
2.44949494949495,0.6981111111111113,[3]
2.5,0.6981111111111113,[3]
-2.5,0.8250404040404051,[2]
-2.4494949494949494,0.8250404040404051,[2]
-2.398989898989899,0.8250404040404051,[2]
-2.3484848484848486,0.8250404040404051,[2]
-2.297979797979798,0.8250404040404051,[2]
-2.2474747474747474,0.8250404040404051,[2]
-2.196969696969697,0.8250404040404051,[2]
-2.1464646464646466,0.8250404040404051,[2]
-2.095959595959596,0.8250404040404051,[2]
-2.0454545454545454,0.8250404040404051,[2]
-1.9949494949494948,0.8250404040404051,[2]
-1.9444444444444444,0.8250404040404051,[2]
-1.893939393939394,0.8250404040404051,[2]
-1.8434343434343434,0.8250404040404051,[2]
-1.7929292929292928,0.8250404040404051,[2]
-1.7424242424242424,0.8250404040404051,[2]
-1.691919191919192,0.8250404040404051,[2]
-1.6414141414141414,0.8250404040404051,[2]
-1.5909090909090908,0.8250404040404051,[2]
-1.5404040404040404,0.8250404040404051,[2]
-1.4898989898989898,0.8250404040404051,[2]
-1.4393939393939394,0.8250404040404051,[2]
-1.3888888888888888,0.8250404040404051,[2]
-1.3383838383838385,0.8250404040404051,[2]
-1.2878787878787878,0.8250404040404051,[2]
-1.2373737373737375,0.8250404040404051,[2]
-1.1868686868686869,0.8250404040404051,[2]
-1.1363636363636365,0.8250404040404051,[2]
-1.0858585858585859,0.8250404040404051,[2]
-1.0353535353535355,0.8250404040404051,[2]
-0.9848484848484849,0.8250404040404051,[2]
-0.9343434343434345,0.8250404040404051,[2]
-0.8838383838383839,0.8250404040404051,[2]
-0.8333333333333333,0.8250404040404051,[2]
-0.7828282828282829,0.8250404040404051,[2]
-0.7323232323232323,0.8250404040404051,[2]
-0.6818181818181819,0.8250404040404051,[2]
-0.6313131313131313,0.8250404040404051,[2]
-0.5808080808080809,0.8250404040404051,[2]
-0.5303030303030303,0.8250404040404051,[2]
-0.47979797979797967,0.8250404040404051,[2]
-0.4292929292929295,0.8250404040404051,[2]
-0.3787878787878789,0.8250404040404051,[2]
-0.3282828282828283,0.8250404040404051,[2]
-0.2777777777777777,0.8250404040404051,[2]
-0.22727272727272751,0.8250404040404051,[2]
-0.1767676767676769,0.8250404040404051,[2]
-0.1262626262626263,0.8250404040404051,[2]
-0.07575757575757569,0.8250404040404051,[3]
-0.025252525252525082,0.8250404040404051,[3]
0.025252525252525082,0.8250404040404051,[3]
0.07575757575757569,0.8250404040404051,[3]
0.1262626262626263,0.8250404040404051,[3]
0.1767676767676769,0.8250404040404051,[3]
0.22727272727272707,0.8250404040404051,[3]
0.2777777777777777,0.8250404040404051,[3]
0.3282828282828283,0.8250404040404051,[3]
0.3787878787878789,0.8250404040404051,[3]
0.42929292929292906,0.8250404040404051,[3]
0.47979797979797967,0.8250404040404051,[3]
0.5303030303030303,0.8250404040404051,[3]
0.5808080808080809,0.8250404040404051,[3]
0.631313131313131,0.8250404040404051,[3]
0.6818181818181817,0.8250404040404051,[3]
0.7323232323232323,0.8250404040404051,[3]
0.7828282828282829,0.8250404040404051,[3]
0.8333333333333335,0.8250404040404051,[3]
0.8838383838383836,0.8250404040404051,[3]
0.9343434343434343,0.8250404040404051,[3]
0.9848484848484849,0.8250404040404051,[3]
1.0353535353535355,0.8250404040404051,[3]
1.0858585858585856,0.8250404040404051,[3]
1.1363636363636362,0.8250404040404051,[3]
1.1868686868686869,0.8250404040404051,[3]
1.2373737373737375,0.8250404040404051,[3]
1.2878787878787876,0.8250404040404051,[3]
1.3383838383838382,0.8250404040404051,[3]
1.3888888888888888,0.8250404040404051,[3]
1.4393939393939394,0.8250404040404051,[3]
1.4898989898989896,0.8250404040404051,[3]
1.5404040404040407,0.8250404040404051,[3]
1.5909090909090908,0.8250404040404051,[3]
1.641414141414141,0.8250404040404051,[3]
1.691919191919192,0.8250404040404051,[3]
1.7424242424242422,0.8250404040404051,[3]
1.7929292929292933,0.8250404040404051,[3]
1.8434343434343434,0.8250404040404051,[3]
1.8939393939393936,0.8250404040404051,[3]
1.9444444444444446,0.8250404040404051,[3]
1.9949494949494948,0.8250404040404051,[3]
2.045454545454545,0.8250404040404051,[3]
2.095959595959596,0.8250404040404051,[3]
2.146464646464646,0.8250404040404051,[3]
2.1969696969696972,0.8250404040404051,[3]
2.2474747474747474,0.8250404040404051,[3]
2.2979797979797976,0.8250404040404051,[3]
2.3484848484848486,0.8250404040404051,[3]
2.398989898989899,0.8250404040404051,[3]
2.44949494949495,0.8250404040404051,[3]
2.5,0.8250404040404051,[3]
-2.5,0.951969696969698,[2]
-2.4494949494949494,0.951969696969698,[2]
-2.398989898989899,0.951969696969698,[2]
-2.3484848484848486,0.951969696969698,[2]
-2.297979797979798,0.951969696969698,[2]
